cell_id,branch_label
44450,TREM2+ macrophage
44460,MMP9+ macrophage
44462,monocyte-derived macrophage
44467,monocyte-derived macrophage
44475,VEGFA+ macrophage
44484,VEGFA+ macrophage
44492,monocyte-derived macrophage
44494,monocyte-derived macrophage
44496,proliferative macrophage
44500,TREM2+ macrophage
44504,TREM2+ macrophage
44525,monocyte-derived macrophage
44537,monocyte-derived macrophage
44539,monocyte-derived macrophage
44547,VEGFA+ macrophage
44548,TREM2+ macrophage
44550,MMP9+ macrophage
44558,monocyte-derived macrophage
44566,MMP9+ macrophage
44580,VEGFA+ macrophage
44584,TREM2+ macrophage
44587,TREM2+ macrophage
44589,TREM2+ macrophage
44591,VEGFA+ macrophage
44609,TREM2+ macrophage
44610,VEGFA+ macrophage
44625,VEGFA+ macrophage
44642,monocyte-derived macrophage
44655,TREM2+ macrophage
44673,MMP9+ macrophage
44680,VEGFA+ macrophage
44682,TREM2+ macrophage
44695,TREM2+ macrophage
44704,VEGFA+ macrophage
44705,MMP9+ macrophage
44712,TREM2+ macrophage
44720,VEGFA+ macrophage
44723,VEGFA+ macrophage
44729,monocyte-derived macrophage
44735,TREM2+ macrophage
44739,monocyte-derived macrophage
44741,TREM2+ macrophage
44749,VEGFA+ macrophage
44755,TREM2+ macrophage
44760,TREM2+ macrophage
44764,TREM2+ macrophage
44765,monocyte-derived macrophage
44769,VEGFA+ macrophage
44773,monocyte-derived macrophage
44786,VEGFA+ macrophage
44788,monocyte-derived macrophage
44800,TREM2+ macrophage
44828,TREM2+ macrophage
44837,MMP9+ macrophage
44839,TREM2+ macrophage
44840,TREM2+ macrophage
44841,TREM2+ macrophage
44865,TREM2+ macrophage
44889,VEGFA+ macrophage
44894,TREM2+ macrophage
44900,TREM2+ macrophage
44919,VEGFA+ macrophage
44923,TREM2+ macrophage
44938,VEGFA+ macrophage
44939,monocyte-derived macrophage
44949,TREM2+ macrophage
44967,VEGFA+ macrophage
44975,TREM2+ macrophage
44989,monocyte-derived macrophage
44995,TREM2+ macrophage
45013,MMP9+ macrophage
45021,TREM2+ macrophage
45036,TREM2+ macrophage
45037,VEGFA+ macrophage
45039,monocyte-derived macrophage
45046,VEGFA+ macrophage
45054,VEGFA+ macrophage
45058,VEGFA+ macrophage
45062,TREM2+ macrophage
45065,monocyte-derived macrophage
45068,TREM2+ macrophage
45081,TREM2+ macrophage
45087,TREM2+ macrophage
45098,VEGFA+ macrophage
45114,TREM2+ macrophage
45133,VEGFA+ macrophage
45145,monocyte-derived macrophage
45147,TREM2+ macrophage
45148,TREM2+ macrophage
45158,TREM2+ macrophage
45160,monocyte-derived macrophage
45164,MMP9+ macrophage
45172,TREM2+ macrophage
45175,TREM2+ macrophage
45176,VEGFA+ macrophage
45179,TREM2+ macrophage
45202,TREM2+ macrophage
45205,monocyte-derived macrophage
45214,MMP9+ macrophage
45218,TREM2+ macrophage
45232,monocyte-derived macrophage
45236,TREM2+ macrophage
45248,TREM2+ macrophage
45265,monocyte-derived macrophage
45267,TREM2+ macrophage
45282,monocyte-derived macrophage
45291,MMP9+ macrophage
45302,TREM2+ macrophage
45308,proliferative macrophage
45312,MMP9+ macrophage
45317,monocyte-derived macrophage
45330,VEGFA+ macrophage
45341,proliferative macrophage
45343,VEGFA+ macrophage
45353,TREM2+ macrophage
45394,VEGFA+ macrophage
45407,TREM2+ macrophage
45408,monocyte-derived macrophage
45411,VEGFA+ macrophage
45414,TREM2+ macrophage
45416,monocyte-derived macrophage
45441,monocyte-derived macrophage
45444,MMP9+ macrophage
45445,TREM2+ macrophage
45449,monocyte-derived macrophage
45452,TREM2+ macrophage
45466,MMP9+ macrophage
45479,TREM2+ macrophage
45483,TREM2+ macrophage
45484,MMP9+ macrophage
45488,monocyte-derived macrophage
45489,monocyte-derived macrophage
45491,VEGFA+ macrophage
45496,VEGFA+ macrophage
45504,MMP9+ macrophage
45507,TREM2+ macrophage
45520,VEGFA+ macrophage
45528,MMP9+ macrophage
45531,monocyte-derived macrophage
45534,monocyte-derived macrophage
45540,TREM2+ macrophage
45542,MMP9+ macrophage
45549,monocyte-derived macrophage
45557,TREM2+ macrophage
45572,TREM2+ macrophage
45577,monocyte-derived macrophage
45596,MMP9+ macrophage
45600,VEGFA+ macrophage
45601,VEGFA+ macrophage
45632,TREM2+ macrophage
45639,MMP9+ macrophage
45641,TREM2+ macrophage
45642,VEGFA+ macrophage
45645,VEGFA+ macrophage
45655,VEGFA+ macrophage
45665,VEGFA+ macrophage
45687,MMP9+ macrophage
45692,VEGFA+ macrophage
45695,MMP9+ macrophage
45696,VEGFA+ macrophage
45697,VEGFA+ macrophage
45705,monocyte-derived macrophage
45727,monocyte-derived macrophage
45739,TREM2+ macrophage
45752,VEGFA+ macrophage
45755,VEGFA+ macrophage
45762,monocyte-derived macrophage
45763,monocyte-derived macrophage
45765,TREM2+ macrophage
45766,TREM2+ macrophage
45777,VEGFA+ macrophage
45778,monocyte-derived macrophage
45789,proliferative macrophage
45791,MMP9+ macrophage
45798,TREM2+ macrophage
45809,monocyte-derived macrophage
45815,VEGFA+ macrophage
45819,VEGFA+ macrophage
45822,VEGFA+ macrophage
45831,TREM2+ macrophage
45835,VEGFA+ macrophage
45851,monocyte-derived macrophage
45861,TREM2+ macrophage
45864,TREM2+ macrophage
45880,VEGFA+ macrophage
45884,TREM2+ macrophage
45885,MMP9+ macrophage
45886,monocyte-derived macrophage
45887,TREM2+ macrophage
45895,monocyte-derived macrophage
45906,monocyte-derived macrophage
45932,TREM2+ macrophage
45934,TREM2+ macrophage
45935,TREM2+ macrophage
45941,TREM2+ macrophage
45958,MMP9+ macrophage
45964,TREM2+ macrophage
45968,TREM2+ macrophage
45977,TREM2+ macrophage
45998,monocyte-derived macrophage
46001,VEGFA+ macrophage
46006,monocyte-derived macrophage
46021,TREM2+ macrophage
46028,TREM2+ macrophage
46033,MMP9+ macrophage
46043,MMP9+ macrophage
46048,TREM2+ macrophage
46053,TREM2+ macrophage
46056,TREM2+ macrophage
46070,monocyte-derived macrophage
46082,TREM2+ macrophage
46085,VEGFA+ macrophage
46086,MMP9+ macrophage
46098,monocyte-derived macrophage
46102,TREM2+ macrophage
46106,VEGFA+ macrophage
46111,VEGFA+ macrophage
46112,patient-specific macrophage
46118,monocyte-derived macrophage
46130,TREM2+ macrophage
46137,TREM2+ macrophage
46142,monocyte-derived macrophage
46151,monocyte-derived macrophage
46153,TREM2+ macrophage
46162,TREM2+ macrophage
46163,VEGFA+ macrophage
46181,VEGFA+ macrophage
46184,MMP9+ macrophage
46198,VEGFA+ macrophage
46200,VEGFA+ macrophage
46202,monocyte-derived macrophage
46203,TREM2+ macrophage
46208,TREM2+ macrophage
46209,TREM2+ macrophage
46210,MMP9+ macrophage
46219,VEGFA+ macrophage
46224,monocyte-derived macrophage
46225,VEGFA+ macrophage
46230,TREM2+ macrophage
46238,MMP9+ macrophage
46269,TREM2+ macrophage
46276,VEGFA+ macrophage
46281,TREM2+ macrophage
46288,MMP9+ macrophage
46290,TREM2+ macrophage
46293,VEGFA+ macrophage
46294,TREM2+ macrophage
46304,TREM2+ macrophage
46324,TREM2+ macrophage
46330,patient-specific macrophage
46336,VEGFA+ macrophage
46340,TREM2+ macrophage
46346,TREM2+ macrophage
46350,monocyte-derived macrophage
46365,monocyte-derived macrophage
46387,monocyte-derived macrophage
46395,monocyte-derived macrophage
46416,MARCO+ macrophage
46420,MARCO+ macrophage
46446,VEGFA+ macrophage
46454,monocyte-derived macrophage
46456,monocyte-derived macrophage
46467,monocyte-derived macrophage
46468,monocyte-derived macrophage
46482,proliferative macrophage
46498,MARCO+ macrophage
46505,MARCO+ macrophage
46514,VEGFA+ macrophage
46517,monocyte-derived macrophage
46545,monocyte-derived macrophage
46557,monocyte-derived macrophage
46566,MARCO+ macrophage
46640,MARCO+ macrophage
46645,TREM2+ macrophage
46657,MARCO+ macrophage
46661,TREM2+ macrophage
46681,monocyte-derived macrophage
46703,MARCO+ macrophage
46710,monocyte-derived macrophage
46711,monocyte-derived macrophage
46713,TREM2+ macrophage
46718,TREM2+ macrophage
46725,monocyte-derived macrophage
46734,VEGFA+ macrophage
46740,MARCO+ macrophage
46749,monocyte-derived macrophage
46758,monocyte-derived macrophage
46761,monocyte-derived macrophage
46764,TREM2+ macrophage
46807,monocyte-derived macrophage
46819,monocyte-derived macrophage
46850,monocyte-derived macrophage
46855,monocyte-derived macrophage
46857,monocyte-derived macrophage
46865,monocyte-derived macrophage
46872,monocyte-derived macrophage
46874,MMP9+ macrophage
46893,monocyte-derived macrophage
46903,VEGFA+ macrophage
46916,MARCO+ macrophage
46956,proliferative macrophage
46962,monocyte-derived macrophage
46963,MARCO+ macrophage
46975,monocyte-derived macrophage
46980,MARCO+ macrophage
46995,TREM2+ macrophage
47004,VEGFA+ macrophage
47015,MARCO+ macrophage
47037,TREM2+ macrophage
47054,monocyte-derived macrophage
47076,monocyte-derived macrophage
47105,monocyte-derived macrophage
47125,TREM2+ macrophage
47141,MARCO+ macrophage
47143,monocyte-derived macrophage
47149,monocyte-derived macrophage
47150,monocyte-derived macrophage
47151,monocyte-derived macrophage
47158,monocyte-derived macrophage
47176,MARCO+ macrophage
47207,monocyte-derived macrophage
47221,monocyte-derived macrophage
47222,monocyte-derived macrophage
47234,patient-specific macrophage
47235,monocyte-derived macrophage
47238,TREM2+ macrophage
47246,monocyte-derived macrophage
47254,monocyte-derived macrophage
47267,monocyte-derived macrophage
47297,MARCO+ macrophage
47301,MARCO+ macrophage
47307,monocyte-derived macrophage
47321,TREM2+ macrophage
47330,MARCO+ macrophage
47334,monocyte-derived macrophage
47344,monocyte-derived macrophage
47348,monocyte-derived macrophage
47352,monocyte-derived macrophage
47354,monocyte-derived macrophage
47357,MARCO+ macrophage
47376,monocyte-derived macrophage
47380,TREM2+ macrophage
47396,MARCO+ macrophage
47403,monocyte-derived macrophage
47441,TREM2+ macrophage
47443,monocyte-derived macrophage
47448,monocyte-derived macrophage
47464,monocyte-derived macrophage
47484,monocyte-derived macrophage
47485,MARCO+ macrophage
47486,VEGFA+ macrophage
47495,monocyte-derived macrophage
47510,monocyte-derived macrophage
47524,TREM2+ macrophage
47553,MARCO+ macrophage
47574,MARCO+ macrophage
47609,monocyte-derived macrophage
47629,monocyte-derived macrophage
47631,monocyte-derived macrophage
47652,monocyte-derived macrophage
47658,monocyte-derived macrophage
47690,MARCO+ macrophage
47697,TREM2+ macrophage
47707,monocyte-derived macrophage
47717,monocyte-derived macrophage
47733,TREM2+ macrophage
47745,MMP9+ macrophage
47785,monocyte-derived macrophage
47794,monocyte-derived macrophage
47808,TREM2+ macrophage
47811,TREM2+ macrophage
47820,TREM2+ macrophage
47860,MARCO+ macrophage
47863,MARCO+ macrophage
47885,monocyte-derived macrophage
47908,TREM2+ macrophage
47930,monocyte-derived macrophage
47950,monocyte-derived macrophage
47952,monocyte-derived macrophage
47955,MARCO+ macrophage
47956,TREM2+ macrophage
47960,MARCO+ macrophage
47982,monocyte-derived macrophage
47986,monocyte-derived macrophage
47996,TREM2+ macrophage
48001,MARCO+ macrophage
48004,monocyte-derived macrophage
48018,monocyte-derived macrophage
48027,MARCO+ macrophage
48046,monocyte-derived macrophage
48115,TREM2+ macrophage
48128,VEGFA+ macrophage
48155,monocyte-derived macrophage
48167,MARCO+ macrophage
48229,monocyte-derived macrophage
48237,monocyte-derived macrophage
48261,monocyte-derived macrophage
48266,monocyte-derived macrophage
48270,monocyte-derived macrophage
48274,monocyte-derived macrophage
48283,MARCO+ macrophage
48290,MARCO+ macrophage
48301,TREM2+ macrophage
48308,monocyte-derived macrophage
48315,MARCO+ macrophage
48324,MARCO+ macrophage
48330,monocyte-derived macrophage
48349,proliferative macrophage
48350,TREM2+ macrophage
48351,MMP9+ macrophage
48361,MMP9+ macrophage
48362,MMP9+ macrophage
48366,MMP9+ macrophage
48367,TREM2+ macrophage
48372,monocyte-derived macrophage
48376,monocyte-derived macrophage
48386,TREM2+ macrophage
48387,TREM2+ macrophage
48396,monocyte-derived macrophage
48409,MMP9+ macrophage
48418,MMP9+ macrophage
48419,monocyte-derived macrophage
48431,MMP9+ macrophage
48445,proliferative macrophage
48446,TREM2+ macrophage
48454,MMP9+ macrophage
48460,TREM2+ macrophage
48462,monocyte-derived macrophage
48464,monocyte-derived macrophage
48465,monocyte-derived macrophage
48466,monocyte-derived macrophage
48479,proliferative macrophage
48483,MARCO+ macrophage
48487,TREM2+ macrophage
48489,MMP9+ macrophage
48492,TREM2+ macrophage
48495,monocyte-derived macrophage
48499,TREM2+ macrophage
48506,monocyte-derived macrophage
48507,monocyte-derived macrophage
48508,MMP9+ macrophage
48511,monocyte-derived macrophage
48514,monocyte-derived macrophage
48520,monocyte-derived macrophage
48523,MMP9+ macrophage
48529,MMP9+ macrophage
48530,monocyte-derived macrophage
48531,monocyte-derived macrophage
48532,MARCO+ macrophage
48536,monocyte-derived macrophage
48547,monocyte-derived macrophage
48548,TREM2+ macrophage
48549,TREM2+ macrophage
48554,monocyte-derived macrophage
48556,TREM2+ macrophage
48562,monocyte-derived macrophage
48563,monocyte-derived macrophage
48565,MMP9+ macrophage
48567,monocyte-derived macrophage
48570,patient-specific macrophage
48574,MMP9+ macrophage
48575,monocyte-derived macrophage
48579,monocyte-derived macrophage
48583,MMP9+ macrophage
48585,MMP9+ macrophage
48586,proliferative macrophage
48594,monocyte-derived macrophage
48597,TREM2+ macrophage
48599,TREM2+ macrophage
48604,MMP9+ macrophage
48609,monocyte-derived macrophage
48610,proliferative macrophage
48612,VEGFA+ macrophage
48614,TREM2+ macrophage
48618,MARCO+ macrophage
48619,monocyte-derived macrophage
48630,monocyte-derived macrophage
48633,monocyte-derived macrophage
48635,MARCO+ macrophage
48636,MMP9+ macrophage
48637,TREM2+ macrophage
48640,MMP9+ macrophage
48643,proliferative macrophage
48646,MMP9+ macrophage
48654,MMP9+ macrophage
48663,MMP9+ macrophage
48664,monocyte-derived macrophage
48665,TREM2+ macrophage
48667,MMP9+ macrophage
48676,TREM2+ macrophage
48685,monocyte-derived macrophage
48687,monocyte-derived macrophage
48689,TREM2+ macrophage
48699,TREM2+ macrophage
48706,proliferative macrophage
48711,TREM2+ macrophage
48714,monocyte-derived macrophage
48719,patient-specific macrophage
48725,monocyte-derived macrophage
48728,MMP9+ macrophage
48731,MMP9+ macrophage
48736,TREM2+ macrophage
48738,MMP9+ macrophage
48740,monocyte-derived macrophage
48745,monocyte-derived macrophage
48748,monocyte-derived macrophage
48754,monocyte-derived macrophage
48757,monocyte-derived macrophage
48758,monocyte-derived macrophage
48765,monocyte-derived macrophage
48770,MMP9+ macrophage
48772,proliferative macrophage
48781,TREM2+ macrophage
48784,TREM2+ macrophage
48785,monocyte-derived macrophage
48788,TREM2+ macrophage
48792,proliferative macrophage
48797,monocyte-derived macrophage
48799,MMP9+ macrophage
48806,monocyte-derived macrophage
48807,proliferative macrophage
48809,MMP9+ macrophage
48814,MMP9+ macrophage
48818,proliferative macrophage
48819,monocyte-derived macrophage
48821,MMP9+ macrophage
48824,monocyte-derived macrophage
48827,MMP9+ macrophage
48839,TREM2+ macrophage
48841,monocyte-derived macrophage
48847,TREM2+ macrophage
48850,monocyte-derived macrophage
48855,MMP9+ macrophage
48860,TREM2+ macrophage
48861,TREM2+ macrophage
48862,monocyte-derived macrophage
48863,TREM2+ macrophage
48864,TREM2+ macrophage
48868,TREM2+ macrophage
48869,proliferative macrophage
48872,MMP9+ macrophage
48873,TREM2+ macrophage
48879,TREM2+ macrophage
48884,MMP9+ macrophage
48893,patient-specific macrophage
48896,MMP9+ macrophage
48897,TREM2+ macrophage
48899,proliferative macrophage
48905,proliferative macrophage
48911,proliferative macrophage
48917,VEGFA+ macrophage
48925,TREM2+ macrophage
48927,MMP9+ macrophage
48928,VEGFA+ macrophage
48930,TREM2+ macrophage
48932,monocyte-derived macrophage
48938,monocyte-derived macrophage
48947,MMP9+ macrophage
48948,MMP9+ macrophage
48955,monocyte-derived macrophage
48956,MMP9+ macrophage
48965,MMP9+ macrophage
48967,monocyte-derived macrophage
48968,MMP9+ macrophage
48970,monocyte-derived macrophage
48974,MMP9+ macrophage
48975,patient-specific macrophage
48984,proliferative macrophage
48985,TREM2+ macrophage
48987,TREM2+ macrophage
48989,TREM2+ macrophage
48994,proliferative macrophage
48995,MMP9+ macrophage
48996,monocyte-derived macrophage
48998,VEGFA+ macrophage
49001,MMP9+ macrophage
49002,VEGFA+ macrophage
49011,MARCO+ macrophage
49012,MMP9+ macrophage
49014,VEGFA+ macrophage
49019,MMP9+ macrophage
49021,MMP9+ macrophage
49026,TREM2+ macrophage
49033,monocyte-derived macrophage
49038,MMP9+ macrophage
49043,monocyte-derived macrophage
49046,monocyte-derived macrophage
49050,TREM2+ macrophage
49052,MMP9+ macrophage
49055,VEGFA+ macrophage
49057,TREM2+ macrophage
49058,monocyte-derived macrophage
49064,monocyte-derived macrophage
49065,TREM2+ macrophage
49069,monocyte-derived macrophage
49070,VEGFA+ macrophage
49073,monocyte-derived macrophage
49077,VEGFA+ macrophage
49078,monocyte-derived macrophage
49089,TREM2+ macrophage
49095,MMP9+ macrophage
49098,monocyte-derived macrophage
49100,monocyte-derived macrophage
49102,monocyte-derived macrophage
49106,MARCO+ macrophage
49108,monocyte-derived macrophage
49109,TREM2+ macrophage
49113,TREM2+ macrophage
49124,MMP9+ macrophage
49130,monocyte-derived macrophage
49132,VEGFA+ macrophage
49140,MMP9+ macrophage
49145,monocyte-derived macrophage
49154,MMP9+ macrophage
49156,MMP9+ macrophage
49158,monocyte-derived macrophage
49162,VEGFA+ macrophage
49166,MMP9+ macrophage
49167,MMP9+ macrophage
49169,monocyte-derived macrophage
49174,TREM2+ macrophage
49181,MMP9+ macrophage
49183,monocyte-derived macrophage
49187,MMP9+ macrophage
49198,monocyte-derived macrophage
49201,MMP9+ macrophage
49204,MMP9+ macrophage
49209,TREM2+ macrophage
49210,monocyte-derived macrophage
49215,TREM2+ macrophage
49217,TREM2+ macrophage
49218,MMP9+ macrophage
49219,monocyte-derived macrophage
49227,TREM2+ macrophage
49230,TREM2+ macrophage
49233,MMP9+ macrophage
49234,monocyte-derived macrophage
49239,VEGFA+ macrophage
49248,TREM2+ macrophage
49255,MMP9+ macrophage
49256,monocyte-derived macrophage
49257,MMP9+ macrophage
49268,MMP9+ macrophage
49273,MMP9+ macrophage
49274,TREM2+ macrophage
49276,TREM2+ macrophage
49277,monocyte-derived macrophage
49280,TREM2+ macrophage
49300,monocyte-derived macrophage
49302,TREM2+ macrophage
49303,MMP9+ macrophage
49305,MMP9+ macrophage
49306,monocyte-derived macrophage
49315,monocyte-derived macrophage
49316,MMP9+ macrophage
49326,monocyte-derived macrophage
49327,TREM2+ macrophage
49330,monocyte-derived macrophage
49331,TREM2+ macrophage
