cell_id,pseudotime,cluster_annotation
566,0.6919639467244361,VEGFA+ macrophage
567,0.7452644372028151,VEGFA+ macrophage
568,0.7309052221828459,MARCO+ macrophage
570,0.7395931587463263,VEGFA+ macrophage
575,0.7452644372028151,VEGFA+ macrophage
576,0.6782567068122133,VEGFA+ macrophage
577,0.6305160905115427,VEGFA+ macrophage
578,0.7217884883580127,VEGFA+ macrophage
594,0.7452644372028151,VEGFA+ macrophage
596,0.7452644372028151,VEGFA+ macrophage
597,0.6081033489051132,VEGFA+ macrophage
599,0.5586137878028898,monocyte-derived macrophage
600,0.650952477134319,monocyte-derived macrophage
601,0.686683263436158,VEGFA+ macrophage
603,0.7452644372028151,VEGFA+ macrophage
608,0.7452644372028151,VEGFA+ macrophage
611,0.7452644372028151,VEGFA+ macrophage
614,0.7325489074179858,VEGFA+ macrophage
615,0.6719045564940541,VEGFA+ macrophage
616,0.6582276499358871,VEGFA+ macrophage
618,0.47962966357425096,MARCO+ macrophage
620,0.6382324897626441,VEGFA+ macrophage
629,0.6407977403804269,MMP9+ macrophage
632,0.701392437335949,TREM2+ macrophage
634,0.6081033489051132,VEGFA+ macrophage
635,0.5702462658859015,TREM2+ macrophage
636,0.677918895769068,VEGFA+ macrophage
637,0.6208165592341618,monocyte-derived macrophage
640,0.7069886660746169,TREM2+ macrophage
641,0.47437375719883274,TREM2+ macrophage
643,0.6378423020042256,VEGFA+ macrophage
644,0.6658902566241698,VEGFA+ macrophage
648,0.7452644372028151,VEGFA+ macrophage
649,0.6199038854272958,VEGFA+ macrophage
652,0.6208165592341618,monocyte-derived macrophage
654,0.7452644372028151,VEGFA+ macrophage
661,0.6208165592341618,monocyte-derived macrophage
662,0.7452644372028151,VEGFA+ macrophage
664,0.7452644372028151,VEGFA+ macrophage
666,0.6208165592341618,monocyte-derived macrophage
667,0.5925533946723647,VEGFA+ macrophage
669,0.5188257013621937,monocyte-derived macrophage
670,0.48265066788267097,MARCO+ macrophage
672,0.5731098128746981,VEGFA+ macrophage
673,0.6729066266986415,TREM2+ macrophage
675,0.6208165592341618,monocyte-derived macrophage
677,0.4940943395807936,VEGFA+ macrophage
678,0.7348147462667882,VEGFA+ macrophage
679,0.7413645917521673,VEGFA+ macrophage
681,0.725251970136142,VEGFA+ macrophage
686,0.46231966064019475,TREM2+ macrophage
688,0.7265567219418103,VEGFA+ macrophage
694,0.6855639809031047,VEGFA+ macrophage
696,0.7452644372028151,VEGFA+ macrophage
697,0.6607128490322922,VEGFA+ macrophage
698,0.7452644372028151,VEGFA+ macrophage
700,0.7452644372028151,VEGFA+ macrophage
703,0.6081033489051132,VEGFA+ macrophage
704,0.6081033489051132,VEGFA+ macrophage
706,0.7452644372028151,VEGFA+ macrophage
707,0.6208165592341618,monocyte-derived macrophage
709,0.6208165592341618,monocyte-derived macrophage
711,0.6208165592341618,monocyte-derived macrophage
712,0.6208165592341618,monocyte-derived macrophage
715,0.6891350666113635,VEGFA+ macrophage
718,0.7312829618568898,VEGFA+ macrophage
719,0.7452644372028151,VEGFA+ macrophage
721,0.7452644372028151,TREM2+ macrophage
722,0.6081033489051132,VEGFA+ macrophage
725,0.675661610888233,VEGFA+ macrophage
727,0.5748992133376253,patient-specific macrophage
731,0.7452644372028151,VEGFA+ macrophage
735,0.7452644372028151,VEGFA+ macrophage
740,0.46231966064019475,TREM2+ macrophage
744,0.7265761422151609,VEGFA+ macrophage
745,0.568817334741423,monocyte-derived macrophage
748,0.7452644372028151,VEGFA+ macrophage
750,0.6120881083922829,monocyte-derived macrophage
752,0.7452644372028151,VEGFA+ macrophage
753,0.7452644372028151,VEGFA+ macrophage
757,0.6208165592341618,monocyte-derived macrophage
758,0.7452644372028151,VEGFA+ macrophage
759,0.5342935401220942,monocyte-derived macrophage
775,0.6100705657911258,TREM2+ macrophage
776,0.7020451124764413,VEGFA+ macrophage
778,0.6633965863059641,VEGFA+ macrophage
779,0.7452644372028151,VEGFA+ macrophage
781,0.7452644372028151,VEGFA+ macrophage
782,0.4736838075960184,TREM2+ macrophage
783,0.7452644372028151,VEGFA+ macrophage
784,0.5961196651952653,monocyte-derived macrophage
788,0.719558947799865,VEGFA+ macrophage
789,0.6401162387330719,monocyte-derived macrophage
790,0.6218941164244002,VEGFA+ macrophage
793,0.6872072016393785,MARCO+ macrophage
795,0.7452644372028151,VEGFA+ macrophage
797,0.5630088934778192,TREM2+ macrophage
798,0.6208165592341618,monocyte-derived macrophage
802,0.74266934758556,VEGFA+ macrophage
806,0.422813250670383,MARCO+ macrophage
807,0.6208165592341618,monocyte-derived macrophage
809,0.7452644372028151,MARCO+ macrophage
810,0.686913727335758,VEGFA+ macrophage
811,0.7452644372028151,VEGFA+ macrophage
813,0.7452644372028151,VEGFA+ macrophage
814,0.4352545511492162,MARCO+ macrophage
816,0.6651418984739818,VEGFA+ macrophage
817,0.659945686590245,VEGFA+ macrophage
818,0.7452644372028151,VEGFA+ macrophage
820,0.6081033489051132,TREM2+ macrophage
822,0.4326908932708232,TREM2+ macrophage
828,0.6734760157645857,VEGFA+ macrophage
829,0.7452644372028151,VEGFA+ macrophage
831,0.5521266493142786,monocyte-derived macrophage
833,0.7452644372028151,VEGFA+ macrophage
836,0.7250850743727894,VEGFA+ macrophage
839,0.7452644372028151,VEGFA+ macrophage
842,0.7452644372028151,VEGFA+ macrophage
843,0.7452644372028151,VEGFA+ macrophage
844,0.6373482768108152,TREM2+ macrophage
848,0.6532173689897335,VEGFA+ macrophage
849,0.6208165592341618,monocyte-derived macrophage
856,0.6738349048125536,VEGFA+ macrophage
858,0.7378561586321073,VEGFA+ macrophage
862,0.48595188200678774,monocyte-derived macrophage
863,0.6402758353766288,VEGFA+ macrophage
864,0.7452644372028151,VEGFA+ macrophage
866,0.5556267060383112,proliferative macrophage
867,0.7122459158637191,VEGFA+ macrophage
872,0.7452644372028151,VEGFA+ macrophage
873,0.5448628341885423,MARCO+ macrophage
876,0.5480351589561556,VEGFA+ macrophage
877,0.6961106167063322,VEGFA+ macrophage
878,0.7452644372028151,VEGFA+ macrophage
882,0.7452644372028151,VEGFA+ macrophage
883,0.7452644372028151,VEGFA+ macrophage
887,0.7452644372028151,TREM2+ macrophage
889,0.5926226231361801,monocyte-derived macrophage
891,0.7452644372028151,TREM2+ macrophage
892,0.6762738947870239,VEGFA+ macrophage
894,0.7402026178809132,TREM2+ macrophage
896,0.7452644372028151,VEGFA+ macrophage
900,0.7452644372028151,TREM2+ macrophage
903,0.6642973392963125,VEGFA+ macrophage
905,0.6232295366600169,TREM2+ macrophage
907,0.7100776089435329,VEGFA+ macrophage
908,0.6434001203075596,VEGFA+ macrophage
909,0.7436362793673814,TREM2+ macrophage
912,0.7452644372028151,VEGFA+ macrophage
913,0.7452644372028151,VEGFA+ macrophage
914,0.48405365677033996,MARCO+ macrophage
915,0.6081033489051132,VEGFA+ macrophage
918,0.6206801427937546,monocyte-derived macrophage
920,0.7429748564133172,VEGFA+ macrophage
921,0.5090501906556796,monocyte-derived macrophage
926,0.6555268665659759,VEGFA+ macrophage
929,0.5375671020092037,monocyte-derived macrophage
931,0.7452644372028151,VEGFA+ macrophage
939,0.4838549586879722,monocyte-derived macrophage
944,0.5301080519159524,monocyte-derived macrophage
945,0.708282923501771,VEGFA+ macrophage
946,0.7388503604599516,TREM2+ macrophage
953,0.7452644372028151,VEGFA+ macrophage
954,0.022410025912573694,monocyte-derived macrophage
955,0.5020634241045747,MMP9+ macrophage
957,0.7452644372028151,VEGFA+ macrophage
959,0.6256551705367458,VEGFA+ macrophage
962,0.5614434767355219,monocyte-derived macrophage
963,0.5886549996478638,MARCO+ macrophage
965,0.7452644372028151,TREM2+ macrophage
966,0.6249019818997387,VEGFA+ macrophage
967,0.7253531160316351,VEGFA+ macrophage
979,0.7452644372028151,VEGFA+ macrophage
982,0.6081033489051132,MMP9+ macrophage
983,0.5925505459143918,VEGFA+ macrophage
985,0.7346297449384278,VEGFA+ macrophage
987,0.6921862159179789,VEGFA+ macrophage
988,0.837330205945459,TREM2+ macrophage
989,0.5901891027156229,VEGFA+ macrophage
990,0.7452644372028151,VEGFA+ macrophage
993,0.7195988495218815,VEGFA+ macrophage
994,0.7452644372028151,VEGFA+ macrophage
995,0.7394967902738226,TREM2+ macrophage
999,0.6244420917757116,VEGFA+ macrophage
1005,0.6081033489051132,VEGFA+ macrophage
1007,0.7452644372028151,VEGFA+ macrophage
1008,0.7452644372028151,VEGFA+ macrophage
1009,0.8406892096372909,TREM2+ macrophage
1015,0.7452644372028151,VEGFA+ macrophage
1016,0.6206763453933073,monocyte-derived macrophage
1018,0.5731745322139872,VEGFA+ macrophage
1019,0.658619103280015,VEGFA+ macrophage
1020,0.6081033489051132,MMP9+ macrophage
1023,0.6934677853036475,TREM2+ macrophage
1024,0.5861378387520322,TREM2+ macrophage
1026,0.603319580790583,monocyte-derived macrophage
1027,0.7452644372028151,VEGFA+ macrophage
1030,0.6374710673292162,monocyte-derived macrophage
1032,0.6208165592341618,monocyte-derived macrophage
1035,0.667833430215748,proliferative macrophage
1036,0.7452644372028151,VEGFA+ macrophage
1038,0.7452644372028151,VEGFA+ macrophage
1040,0.550933399568056,monocyte-derived macrophage
1044,0.6187696627574946,VEGFA+ macrophage
1048,0.7452644372028151,VEGFA+ macrophage
1050,0.7452644372028151,VEGFA+ macrophage
1051,0.7452644372028151,VEGFA+ macrophage
1052,0.7371953318003245,TREM2+ macrophage
1053,0.7452644372028151,VEGFA+ macrophage
1054,0.6208165592341618,monocyte-derived macrophage
1056,0.7452644372028151,VEGFA+ macrophage
1057,0.7452644372028151,VEGFA+ macrophage
1058,0.6512887267905312,VEGFA+ macrophage
1059,0.5701753084824657,monocyte-derived macrophage
1060,0.7635438802812174,TREM2+ macrophage
1061,0.5679682733199265,monocyte-derived macrophage
1062,0.6208165592341618,monocyte-derived macrophage
1065,0.7452644372028151,VEGFA+ macrophage
1068,0.7452644372028151,VEGFA+ macrophage
1069,0.7452644372028151,VEGFA+ macrophage
1070,0.5665169350583041,monocyte-derived macrophage
1074,0.7354432504000056,VEGFA+ macrophage
1075,0.7452644372028151,VEGFA+ macrophage
1077,0.7452644372028151,VEGFA+ macrophage
1078,0.6546240857330602,VEGFA+ macrophage
1082,0.7452644372028151,VEGFA+ macrophage
