cell_id,pseudotime,cluster_annotation
616,20.9349229895358,VEGFA+ macrophage
618,23.7271889454376,MARCO+ macrophage
620,20.9349229895358,VEGFA+ macrophage
629,9.00420560658551,MMP9+ macrophage
632,20.9349229895358,TREM2+ macrophage
634,20.9349229895358,VEGFA+ macrophage
635,19.2755695972684,TREM2+ macrophage
636,20.9349229895358,VEGFA+ macrophage
637,1.05637345777726,monocyte-derived macrophage
640,20.9349229895358,TREM2+ macrophage
641,17.92555097867,TREM2+ macrophage
643,20.9349229895358,VEGFA+ macrophage
644,20.9349229895358,VEGFA+ macrophage
648,20.9349229895358,VEGFA+ macrophage
649,20.9349229895358,VEGFA+ macrophage
652,0.805352639064409,monocyte-derived macrophage
654,20.9349229895358,VEGFA+ macrophage
661,1.80946792536132,monocyte-derived macrophage
662,20.9349229895358,VEGFA+ macrophage
664,20.9349229895358,VEGFA+ macrophage
666,0.01375752848692,monocyte-derived macrophage
667,20.1847658972144,VEGFA+ macrophage
669,4.46395919377701,monocyte-derived macrophage
670,24.5177624105362,MARCO+ macrophage
672,19.7763932978933,VEGFA+ macrophage
673,20.9349229895358,TREM2+ macrophage
675,1.16414577711812,monocyte-derived macrophage
677,18.8065616209699,VEGFA+ macrophage
678,20.9349229895358,VEGFA+ macrophage
679,20.9349229895358,VEGFA+ macrophage
681,20.9349229895358,VEGFA+ macrophage
686,15.9204350552124,TREM2+ macrophage
688,20.9349229895358,VEGFA+ macrophage
694,20.9349229895358,VEGFA+ macrophage
696,20.9349229895358,VEGFA+ macrophage
697,20.9349229895358,VEGFA+ macrophage
698,20.9349229895358,VEGFA+ macrophage
700,20.9349229895358,VEGFA+ macrophage
703,20.9349229895358,VEGFA+ macrophage
704,20.9349229895358,VEGFA+ macrophage
706,20.9349229895358,VEGFA+ macrophage
707,1.73446856973286,monocyte-derived macrophage
709,0.751057036505232,monocyte-derived macrophage
711,2.21662112615004,monocyte-derived macrophage
712,0.734622233886256,monocyte-derived macrophage
715,20.9349229895358,VEGFA+ macrophage
718,20.9349229895358,VEGFA+ macrophage
719,20.9349229895358,VEGFA+ macrophage
721,20.9349229895358,TREM2+ macrophage
722,20.9349229895358,VEGFA+ macrophage
725,20.9349229895358,VEGFA+ macrophage
727,15.8507662399992,patient-specific macrophage
731,20.9349229895358,VEGFA+ macrophage
735,20.9349229895358,VEGFA+ macrophage
740,16.5876522700162,TREM2+ macrophage
744,20.9349229895358,VEGFA+ macrophage
745,2.0177376859952,monocyte-derived macrophage
748,20.9349229895358,VEGFA+ macrophage
750,2.37117557372768,monocyte-derived macrophage
752,20.9349229895358,VEGFA+ macrophage
753,20.9349229895358,VEGFA+ macrophage
757,0.6871998170829,monocyte-derived macrophage
758,20.9349229895358,VEGFA+ macrophage
759,3.16259761678949,monocyte-derived macrophage
775,15.0160763378572,TREM2+ macrophage
776,20.9349229895358,VEGFA+ macrophage
778,20.9349229895358,VEGFA+ macrophage
779,20.9349229895358,VEGFA+ macrophage
781,20.9349229895358,VEGFA+ macrophage
782,12.8150077780778,TREM2+ macrophage
783,20.9349229895358,VEGFA+ macrophage
784,4.4724809913381,monocyte-derived macrophage
788,20.9349229895358,VEGFA+ macrophage
789,0.199266599212706,monocyte-derived macrophage
790,20.9349229895358,VEGFA+ macrophage
793,22.9657088784298,MARCO+ macrophage
795,20.9349229895358,VEGFA+ macrophage
797,17.396203159653,TREM2+ macrophage
798,2.81964581582949,monocyte-derived macrophage
802,20.9349229895358,VEGFA+ macrophage
806,23.3225348103614,MARCO+ macrophage
807,2.74201399511993,monocyte-derived macrophage
809,23.3103701525958,MARCO+ macrophage
810,20.9349229895358,VEGFA+ macrophage
811,20.9349229895358,VEGFA+ macrophage
813,20.9349229895358,VEGFA+ macrophage
814,23.6957885841502,MARCO+ macrophage
816,20.9349229895358,VEGFA+ macrophage
817,20.9349229895358,VEGFA+ macrophage
818,20.9349229895358,VEGFA+ macrophage
820,20.9349229895358,TREM2+ macrophage
822,13.0011268089445,TREM2+ macrophage
828,20.9349229895358,VEGFA+ macrophage
829,20.9349229895358,VEGFA+ macrophage
831,4.31112464835883,monocyte-derived macrophage
833,20.9349229895358,VEGFA+ macrophage
836,20.9349229895358,VEGFA+ macrophage
839,20.9349229895358,VEGFA+ macrophage
842,20.9349229895358,VEGFA+ macrophage
843,20.9349229895358,VEGFA+ macrophage
844,20.9349229895358,TREM2+ macrophage
848,20.9349229895358,VEGFA+ macrophage
849,0.0,monocyte-derived macrophage
856,20.9349229895358,VEGFA+ macrophage
858,20.9349229895358,VEGFA+ macrophage
862,4.06527427014449,monocyte-derived macrophage
863,20.9349229895358,VEGFA+ macrophage
864,20.9349229895358,VEGFA+ macrophage
866,9.38237518707343,proliferative macrophage
867,20.9349229895358,VEGFA+ macrophage
872,20.9349229895358,VEGFA+ macrophage
873,26.0590344711797,MARCO+ macrophage
876,20.9349229895358,VEGFA+ macrophage
877,20.9349229895358,VEGFA+ macrophage
878,20.9349229895358,VEGFA+ macrophage
882,20.9349229895358,VEGFA+ macrophage
883,20.9349229895358,VEGFA+ macrophage
887,20.9349229895358,TREM2+ macrophage
889,2.21804978564058,monocyte-derived macrophage
891,20.9349229895358,TREM2+ macrophage
892,20.9349229895358,VEGFA+ macrophage
894,20.9349229895358,TREM2+ macrophage
896,20.9349229895358,VEGFA+ macrophage
900,20.9349229895358,TREM2+ macrophage
903,20.9349229895358,VEGFA+ macrophage
905,18.3425245155685,TREM2+ macrophage
907,20.9349229895358,VEGFA+ macrophage
908,20.9349229895358,VEGFA+ macrophage
909,20.9349229895358,TREM2+ macrophage
912,20.9349229895358,VEGFA+ macrophage
913,20.9349229895358,VEGFA+ macrophage
914,20.5503859809857,MARCO+ macrophage
915,20.9349229895358,VEGFA+ macrophage
918,0.0,monocyte-derived macrophage
920,20.9349229895358,VEGFA+ macrophage
921,2.15419902026877,monocyte-derived macrophage
926,20.9349229895358,VEGFA+ macrophage
929,3.68189438658919,monocyte-derived macrophage
931,20.9349229895358,VEGFA+ macrophage
939,2.34985068420613,monocyte-derived macrophage
944,3.36018736287119,monocyte-derived macrophage
945,20.9349229895358,VEGFA+ macrophage
946,20.9349229895358,TREM2+ macrophage
953,20.9349229895358,VEGFA+ macrophage
954,0.0,monocyte-derived macrophage
955,8.95167587962959,MMP9+ macrophage
957,20.9349229895358,VEGFA+ macrophage
959,20.9349229895358,VEGFA+ macrophage
962,0.82987764055082,monocyte-derived macrophage
963,24.4376652989801,MARCO+ macrophage
965,20.9349229895358,TREM2+ macrophage
966,20.9349229895358,VEGFA+ macrophage
967,20.9349229895358,VEGFA+ macrophage
979,20.9349229895358,VEGFA+ macrophage
982,9.58927554623051,MMP9+ macrophage
983,20.7656927141946,VEGFA+ macrophage
985,20.9349229895358,VEGFA+ macrophage
987,20.9349229895358,VEGFA+ macrophage
988,18.3523378990121,TREM2+ macrophage
989,20.9349229895358,VEGFA+ macrophage
990,20.9349229895358,VEGFA+ macrophage
993,20.9349229895358,VEGFA+ macrophage
994,20.9349229895358,VEGFA+ macrophage
995,20.9349229895358,TREM2+ macrophage
999,20.9349229895358,VEGFA+ macrophage
1005,20.9349229895358,VEGFA+ macrophage
1007,20.9349229895358,VEGFA+ macrophage
1008,20.9349229895358,VEGFA+ macrophage
1009,15.3680276832535,TREM2+ macrophage
1015,20.9349229895358,VEGFA+ macrophage
1016,3.6392860766066,monocyte-derived macrophage
1018,20.9349229895358,VEGFA+ macrophage
1019,20.9349229895358,VEGFA+ macrophage
1020,9.754382727244,MMP9+ macrophage
