cell_id,pseudotime,cluster_annotation
1897,0.43936370941507397,naïve T
1910,0.625310862876868,proliferative CD4 T
1925,0.497227987026272,naïve T
1939,0.48641245737871497,effector memory T
1958,0.403079766813938,cytotoxic T lymphocytes
1966,0.619900292339996,proliferative CD4 T
1971,0.35910854222561395,effector memory T
1975,0.422077780688059,intermediate T
1978,0.43253830094871604,tissue-resident memory T
1986,0.44675687551973897,cytotoxic T lymphocytes
1999,0.43143581517642104,effector memory T
2000,0.47762812452746095,intermediate T
2010,0.345482472638602,effector memory T
2011,0.621082705763242,tissue-resident memory T
2044,0.34453822616045304,effector memory T
2046,0.388238539976266,intermediate T
2048,0.450145844199368,tissue-resident memory T
2054,0.41430950423881296,central memory T
2077,0.502068488967613,tissue-resident memory T
2094,0.45894793898903596,tissue-resident memory T
2104,0.346898981806942,effector memory T
2105,0.38548446045113105,tissue-resident memory T
2110,0.417557874741009,cytotoxic T lymphocytes
2111,0.356385054794215,cytotoxic T lymphocytes
2136,0.466436487430814,tissue-resident memory T
2139,0.374434309751252,effector memory T
2140,0.42892294162842404,effector memory T
2145,0.42253906609220604,intermediate T
2149,0.39538075721268495,intermediate T
2167,0.40215457771513696,tissue-resident memory T
2175,0.43991215372103,cytotoxic T lymphocytes
2180,0.6345483128408931,proliferative CD4 T
2191,0.43552386813058397,cytotoxic T lymphocytes
2192,0.447718942392364,intermediate T
2193,0.463356231829245,effector memory T
2201,0.611159286271868,naïve T
2203,0.35672480647858995,tissue-resident memory T
2209,0.64464759698159,proliferative CD4 T
2216,0.49210484328163795,intermediate T
2225,0.450153656579628,intermediate T
2227,0.46574661787524496,naïve T
2229,0.6716876945897581,naïve T
2249,0.40166352178462095,intermediate T
2255,0.44085504604882697,effector memory T
2264,0.41526974938305194,tissue-resident memory T
2266,0.46276045026784995,naïve T
2268,0.38470279231013005,cytotoxic T lymphocytes
2270,0.462686618685615,intermediate T
2276,0.639022936269522,proliferative CD4 T
2278,0.39590025460398004,effector memory T
2282,0.523406446495988,regulatory T
2293,0.40641930585378805,cytotoxic T lymphocytes
2299,0.47978056250859,naïve T
2312,0.278695380900859,effector memory T
2328,0.360407699693304,proliferative CD4 T
2330,0.43115954156619996,naïve T
2339,0.46307160993409,naïve T
2348,0.48665243422817805,intermediate T
2365,0.40040244486489496,effector memory T
2372,0.449146662910602,intermediate T
2380,0.38668173228869795,central memory T
2394,0.44012089816669,naïve T
2402,0.449004935403557,intermediate T
2406,0.419570564037386,intermediate T
2413,0.594153354074789,proliferative CD4 T
2417,0.47109654959522396,regulatory T
2419,0.469052549095194,naïve T
2421,0.38410749908694,tissue-resident memory T
2428,0.394805520869675,cytotoxic T lymphocytes
2441,0.448911658500027,naïve T
2446,0.498289707540316,effector memory T
2451,0.476767325244811,proliferative CD8 T
2453,0.645698553576761,proliferative CD4 T
2454,0.386094191771873,central memory T
2458,0.45194099905793395,naïve T
2461,0.476967639256461,tissue-resident memory T
2462,0.478585141604582,tissue-resident memory T
2476,0.438671355719605,naïve T
2481,0.4744314382429,naïve T
2485,0.43468072266246904,naïve T
2499,0.41211882058287896,cytotoxic T lymphocytes
2501,0.385499176322706,effector memory T
2513,0.39723132535054495,tissue-resident memory T
2523,0.41814631409693104,tissue-resident memory T
2544,0.431341744101867,tissue-resident memory T
2546,0.424888721078415,intermediate T
2562,0.47745994935526703,tissue-resident memory T
2568,0.40517453659049196,tissue-resident memory T
2575,0.35256797716794597,intermediate T
2579,0.40322575043465103,central memory T
2580,0.45856093093528805,central memory T
2586,0.43153291017701,tissue-resident memory T
2590,0.377889027426927,cytotoxic T lymphocytes
2606,0.347141619527109,cytotoxic T lymphocytes
2612,0.475340246874687,naïve T
2613,0.475412424691278,tissue-resident memory T
2614,0.395978375897297,intermediate T
2615,0.40969122627311205,central memory T
2617,0.38001043567471104,tissue-resident memory T
2620,0.424532940942547,tissue-resident memory T
2622,0.426666495024037,central memory T
2625,0.401873150641642,tissue-resident memory T
2632,0.445774190753059,tissue-resident memory T
2634,0.414562762929334,cytotoxic T lymphocytes
2648,0.454863578777961,naïve T
2689,0.458390923495512,naïve T
2695,0.367285193429979,cytotoxic T lymphocytes
2701,0.44137100028643295,tissue-resident memory T
2703,0.71207107620754,proliferative CD4 T
2717,0.423067176558672,effector memory T
2733,0.40156249463457905,tissue-resident memory T
2742,0.438009836404913,effector memory T
2749,0.47481850667066605,proliferative CD4 T
2751,0.440245419941681,intermediate T
2754,0.46510599674599995,cytotoxic T lymphocytes
2764,0.41793322387226906,intermediate T
2786,0.38634026377894604,effector memory T
2787,0.362034010575527,cytotoxic T lymphocytes
2813,0.395371326909407,intermediate T
2815,0.41952186589193896,intermediate T
2817,0.59593619230611,proliferative CD4 T
2829,0.45623420366148704,tissue-resident memory T
2856,0.38395709597662697,intermediate T
2858,0.43984114867966495,intermediate T
2862,0.44729879366912695,intermediate T
2863,0.44134321260160503,tissue-resident memory T
2866,0.367353356367744,effector memory T
2873,0.459878283581016,central memory T
2874,0.476345288080838,central memory T
2879,0.5221670106550069,regulatory T
2890,0.42882809780881903,tissue-resident memory T
2891,0.39825161425240896,central memory T
2892,0.6345483128408931,proliferative CD4 T
2904,0.396092872606738,intermediate T
2917,0.48148123038873203,central memory T
2918,0.646161734643549,proliferative CD4 T
2921,0.41280766179057005,intermediate T
2928,0.46754546256977203,central memory T
2932,0.40222841384918495,intermediate T
2933,0.39517206797203996,cytotoxic T lymphocytes
2939,0.382535442205289,effector memory T
