cell_id,pseudotime,cluster_annotation
789,12.6886711547887,monocyte-derived macrophage
790,28.9071206464766,VEGFA+ macrophage
793,29.732601453722,MARCO+ macrophage
795,29.1535568905784,VEGFA+ macrophage
797,30.9083351039284,TREM2+ macrophage
798,26.6042026753645,monocyte-derived macrophage
802,28.7921287007088,VEGFA+ macrophage
806,33.5198833412667,MARCO+ macrophage
807,19.7580467692613,monocyte-derived macrophage
809,29.4831329929045,MARCO+ macrophage
810,29.2813498617156,VEGFA+ macrophage
811,29.2841832065011,VEGFA+ macrophage
813,29.911354614797,VEGFA+ macrophage
814,34.117533445842,MARCO+ macrophage
816,29.0636454427056,VEGFA+ macrophage
817,28.6610804779111,VEGFA+ macrophage
818,28.5896438956534,VEGFA+ macrophage
820,29.1952403820399,TREM2+ macrophage
822,35.5831220646519,TREM2+ macrophage
828,28.9548873141312,VEGFA+ macrophage
829,28.858007561725,VEGFA+ macrophage
831,28.1769196699124,monocyte-derived macrophage
833,29.6829118286779,VEGFA+ macrophage
836,28.8777150992916,VEGFA+ macrophage
839,29.5147293430545,VEGFA+ macrophage
842,29.2058175501437,VEGFA+ macrophage
843,29.1162235464108,VEGFA+ macrophage
844,28.2731262588444,TREM2+ macrophage
848,28.6210897825555,VEGFA+ macrophage
849,11.6372650197339,monocyte-derived macrophage
856,29.6018184593042,VEGFA+ macrophage
858,29.6637825484054,VEGFA+ macrophage
862,28.9666462193912,monocyte-derived macrophage
863,29.0298427529995,VEGFA+ macrophage
864,29.4128974644115,VEGFA+ macrophage
866,28.0190247663034,proliferative macrophage
867,30.12289649233,VEGFA+ macrophage
872,28.9059517995108,VEGFA+ macrophage
873,31.7221897653914,MARCO+ macrophage
876,27.3910983928553,VEGFA+ macrophage
877,29.6202620653068,VEGFA+ macrophage
878,28.7921287007088,VEGFA+ macrophage
882,30.1684427879597,VEGFA+ macrophage
883,27.939592851253,VEGFA+ macrophage
887,29.7419528382209,TREM2+ macrophage
889,12.3100333071318,monocyte-derived macrophage
891,28.9246367487857,TREM2+ macrophage
892,29.7763357818958,VEGFA+ macrophage
894,29.1257829180839,TREM2+ macrophage
896,28.6189979906232,VEGFA+ macrophage
900,30.1094818322077,TREM2+ macrophage
903,29.5913633570822,VEGFA+ macrophage
905,31.0112543223409,TREM2+ macrophage
907,30.0722444082127,VEGFA+ macrophage
908,28.7585859103399,VEGFA+ macrophage
909,30.8436403599196,TREM2+ macrophage
912,29.7258257977834,VEGFA+ macrophage
913,28.489272582278,VEGFA+ macrophage
914,37.447212265284,MARCO+ macrophage
915,30.2831288940152,VEGFA+ macrophage
918,11.6659444933794,monocyte-derived macrophage
920,28.6210897825555,VEGFA+ macrophage
921,28.3190446860148,monocyte-derived macrophage
926,28.9548873141312,VEGFA+ macrophage
929,27.8041599227618,monocyte-derived macrophage
931,29.1193984370447,VEGFA+ macrophage
939,26.9332835552733,monocyte-derived macrophage
944,28.6190232069337,monocyte-derived macrophage
945,29.6989749449779,VEGFA+ macrophage
946,30.1021081423777,TREM2+ macrophage
953,29.8914673453196,VEGFA+ macrophage
954,9.58416321928459,monocyte-derived macrophage
955,26.8971116289829,MMP9+ macrophage
957,29.6202620653068,VEGFA+ macrophage
959,28.7838483959779,VEGFA+ macrophage
962,27.2630493369922,monocyte-derived macrophage
963,29.1468981178111,MARCO+ macrophage
965,29.0058008396609,TREM2+ macrophage
966,28.9294945284548,VEGFA+ macrophage
967,28.6387248319784,VEGFA+ macrophage
979,29.2440723997585,VEGFA+ macrophage
982,28.6367953119834,MMP9+ macrophage
983,29.4138528660362,VEGFA+ macrophage
985,29.9620159420476,VEGFA+ macrophage
987,28.7073783931034,VEGFA+ macrophage
988,31.6052819359889,TREM2+ macrophage
989,28.7044306181258,VEGFA+ macrophage
990,28.8536267736863,VEGFA+ macrophage
993,29.2271277322196,VEGFA+ macrophage
994,28.7158122751723,VEGFA+ macrophage
995,30.3790428861205,TREM2+ macrophage
999,29.0004148569439,VEGFA+ macrophage
1005,29.8351859886639,VEGFA+ macrophage
1007,29.516367627119,VEGFA+ macrophage
1008,29.7254098085385,VEGFA+ macrophage
1009,32.8750276563464,TREM2+ macrophage
1015,29.7314426860921,VEGFA+ macrophage
1016,28.716020843519,monocyte-derived macrophage
1018,28.8092315935349,VEGFA+ macrophage
1019,28.7893346488803,VEGFA+ macrophage
