cell_id,pseudotime,cluster_annotation
3366,0.0034604927082475534,central memory T
3369,0.0021422097717722632,cytotoxic T lymphocytes
3371,0.0034604927082475534,regulatory T
3376,0.0021422097717722632,central memory T
3380,0.003707670758836601,regulatory T
3385,0.004037241492955479,regulatory T
3388,0.005355524429430658,regulatory T
3402,0.0018126390376534962,cytotoxic T lymphocytes
3406,0.003213314657658395,regulatory T
3420,0.0032957073411881144,regulatory T
3421,0.002718958556480189,central memory T
3425,0.0024717805058910303,regulatory T
3426,0.003378100024717834,regulatory T
3430,0.0026365658729504693,cytotoxic T lymphocytes
3431,0.0036252780753068814,regulatory T
3435,0.0028013512400099083,regulatory T
3436,0.0042844195435445265,cytotoxic T lymphocytes
3438,0.0034604927082475534,regulatory T
3444,0.0022246024553019828,regulatory T
3449,0.006179451264727742,regulatory T
3450,0.17541402323473676,tissue-resident memory T
3456,0.0024717805058910303,tissue-resident memory T
3457,0.005190739062371219,regulatory T
3462,0.0026365658729504693,central memory T
3463,0.0028013512400099083,regulatory T
3465,0.0020598170882425437,regulatory T
3472,0.0021422097717722632,cytotoxic T lymphocytes
3474,0.0025541731894207498,cytotoxic T lymphocytes
3475,0.0039548488094257594,regulatory T
3479,0.0024717805058910303,cytotoxic T lymphocytes
3487,0.003048529290598956,cytotoxic T lymphocytes
3493,0.0031309219741286753,regulatory T
3502,0.0023069951388317023,regulatory T
3503,0.0018950317211831047,regulatory T
3509,0.0034604927082475534,tissue-resident memory T
3511,0.0034604927082475534,regulatory T
3512,0.003542885391777162,regulatory T
3513,0.004366812227074246,regulatory T
3515,0.0018126390376534962,cytotoxic T lymphocytes
3516,0.004037241492955479,regulatory T
3517,0.0022246024553019828,regulatory T
3519,0.0046139902776632935,regulatory T
3520,0.0032957073411881144,regulatory T
3521,0.003048529290598956,regulatory T
3527,0.0012358902529455706,regulatory T
3528,0.017467248908296984,intermediate T
3530,0.0025541731894207498,cytotoxic T lymphocytes
3532,0.0026365658729504693,regulatory T
3536,0.003213314657658395,regulatory T
3537,0.002883743923539628,regulatory T
3541,0.0034604927082475534,regulatory T
3555,0.0026365658729504693,regulatory T
3557,0.0023069951388317023,cytotoxic T lymphocytes
3562,0.002883743923539628,regulatory T
3563,0.003378100024717834,regulatory T
3565,0.003542885391777162,regulatory T
3566,0.0015654609870643377,regulatory T
3567,0.0023893878223614218,regulatory T
3573,0.0022246024553019828,regulatory T
3577,0.005520309796490097,proliferative CD4 T
3579,0.009475158605915746,proliferative CD4 T
3589,0.003378100024717834,regulatory T
3596,0.0026365658729504693,cytotoxic T lymphocytes
3598,0.003048529290598956,regulatory T
3605,0.003213314657658395,regulatory T
3612,0.0037900634423663204,regulatory T
3617,0.0023069951388317023,central memory T
3619,0.0031309219741286753,regulatory T
3624,0.005932273214138584,regulatory T
3628,0.0015654609870643377,tissue-resident memory T
3632,0.01689050012358906,proliferative CD4 T
3638,0.005767487847079145,regulatory T
3642,0.0028013512400099083,regulatory T
3648,0.003048529290598956,central memory T
3650,0.0023069951388317023,cytotoxic T lymphocytes
3658,0.005025953695311891,regulatory T
3668,0.002883743923539628,cytotoxic T lymphocytes
3669,0.005108346378841611,regulatory T
3673,0.003542885391777162,regulatory T
3680,0.003048529290598956,central memory T
3685,0.0028013512400099083,cytotoxic T lymphocytes
3694,0.0046139902776632935,regulatory T
3699,0.005602702480019817,regulatory T
3706,0.003707670758836601,regulatory T
3716,0.003707670758836601,regulatory T
3720,0.0020598170882425437,central memory T
3721,0.0013182829364752902,central memory T
3722,0.0021422097717722632,cytotoxic T lymphocytes
3727,0.003048529290598956,regulatory T
3736,0.015901787921232646,proliferative CD4 T
3740,0.003048529290598956,regulatory T
3747,0.006920985416494996,regulatory T
3754,0.0028013512400099083,regulatory T
3755,0.0026365658729504693,cytotoxic T lymphocytes
3757,0.002718958556480189,tissue-resident memory T
3770,0.0025541731894207498,regulatory T
3780,0.03551124660130178,regulatory T
3786,0.0044492049106039655,central memory T
3794,0.0036252780753068814,regulatory T
3795,0.014665897668287076,proliferative CD4 T
3800,0.005190739062371219,proliferative CD4 T
3806,0.006509021998846509,regulatory T
3813,0.0022246024553019828,regulatory T
3814,0.004366812227074246,regulatory T
3820,0.0046139902776632935,regulatory T
3822,0.0044492049106039655,regulatory T
