cell_id,pseudotime,cluster_annotation
568,0.29819986733997966,MARCO+ macrophage
570,0.29819986733997966,VEGFA+ macrophage
575,0.29819986733997966,VEGFA+ macrophage
576,0.29819986733997966,VEGFA+ macrophage
577,0.29819986733997966,VEGFA+ macrophage
578,0.29819986733997966,VEGFA+ macrophage
594,0.29819986733997966,VEGFA+ macrophage
596,0.29819986733997966,VEGFA+ macrophage
597,0.29819986733997966,VEGFA+ macrophage
599,0.22352658781271237,monocyte-derived macrophage
600,0.22352658781271237,monocyte-derived macrophage
601,0.29819986733997966,VEGFA+ macrophage
603,0.29819986733997966,VEGFA+ macrophage
608,0.29819986733997966,VEGFA+ macrophage
611,0.29819986733997966,VEGFA+ macrophage
614,0.29819986733997966,VEGFA+ macrophage
615,0.29819986733997966,VEGFA+ macrophage
616,0.29819986733997966,VEGFA+ macrophage
618,0.29819986733997966,MARCO+ macrophage
620,0.29819986733997966,VEGFA+ macrophage
629,0.29819986733997966,MMP9+ macrophage
632,0.29819986733997966,TREM2+ macrophage
634,0.29819986733997966,VEGFA+ macrophage
635,0.29819986733997966,TREM2+ macrophage
636,0.29819986733997966,VEGFA+ macrophage
637,0.22352658781271237,monocyte-derived macrophage
640,0.29819986733997966,TREM2+ macrophage
641,0.29819986733997966,TREM2+ macrophage
643,0.29819986733997966,VEGFA+ macrophage
644,0.29819986733997966,VEGFA+ macrophage
648,0.29819986733997966,VEGFA+ macrophage
649,0.29819986733997966,VEGFA+ macrophage
652,0.22352658781271237,monocyte-derived macrophage
654,0.29819986733997966,VEGFA+ macrophage
661,0.22352658781271237,monocyte-derived macrophage
662,0.29819986733997966,VEGFA+ macrophage
664,0.29819986733997966,VEGFA+ macrophage
666,0.22352658781271237,monocyte-derived macrophage
667,0.29819986733997966,VEGFA+ macrophage
669,0.22352658781271237,monocyte-derived macrophage
670,0.29819986733997966,MARCO+ macrophage
672,0.29819986733997966,VEGFA+ macrophage
673,0.29819986733997966,TREM2+ macrophage
675,0.22352658781271237,monocyte-derived macrophage
677,0.29819986733997966,VEGFA+ macrophage
678,0.29819986733997966,VEGFA+ macrophage
679,0.29819986733997966,VEGFA+ macrophage
681,0.29819986733997966,VEGFA+ macrophage
686,0.29819986733997966,TREM2+ macrophage
688,0.29819986733997966,VEGFA+ macrophage
694,0.29819986733997966,VEGFA+ macrophage
696,0.29819986733997966,VEGFA+ macrophage
697,0.29819986733997966,VEGFA+ macrophage
698,0.29819986733997966,VEGFA+ macrophage
700,0.29819986733997966,VEGFA+ macrophage
703,0.29819986733997966,VEGFA+ macrophage
704,0.29819986733997966,VEGFA+ macrophage
706,0.29819986733997966,VEGFA+ macrophage
707,0.22352658781271237,monocyte-derived macrophage
709,0.22352658781271237,monocyte-derived macrophage
711,0.22352658781271237,monocyte-derived macrophage
712,0.22352658781271237,monocyte-derived macrophage
715,0.29819986733997966,VEGFA+ macrophage
718,0.29819986733997966,VEGFA+ macrophage
719,0.29819986733997966,VEGFA+ macrophage
721,0.29819986733997966,TREM2+ macrophage
722,0.29819986733997966,VEGFA+ macrophage
725,0.29819986733997966,VEGFA+ macrophage
727,0.29819986733997966,patient-specific macrophage
731,0.29819986733997966,VEGFA+ macrophage
735,0.29819986733997966,VEGFA+ macrophage
740,0.29819986733997966,TREM2+ macrophage
744,0.29819986733997966,VEGFA+ macrophage
745,0.22352658781271237,monocyte-derived macrophage
748,0.29819986733997966,VEGFA+ macrophage
750,0.22352658781271237,monocyte-derived macrophage
752,0.29819986733997966,VEGFA+ macrophage
753,0.29819986733997966,VEGFA+ macrophage
757,0.22352658781271237,monocyte-derived macrophage
758,0.29819986733997966,VEGFA+ macrophage
759,0.22352658781271237,monocyte-derived macrophage
775,0.29819986733997966,TREM2+ macrophage
776,0.29819986733997966,VEGFA+ macrophage
778,0.29819986733997966,VEGFA+ macrophage
779,0.29819986733997966,VEGFA+ macrophage
781,0.29819986733997966,VEGFA+ macrophage
782,0.29819986733997966,TREM2+ macrophage
783,0.29819986733997966,VEGFA+ macrophage
784,0.29819986733997966,monocyte-derived macrophage
788,0.29819986733997966,VEGFA+ macrophage
789,0.22352658781271237,monocyte-derived macrophage
790,0.29819986733997966,VEGFA+ macrophage
793,0.29819986733997966,MARCO+ macrophage
795,0.29819986733997966,VEGFA+ macrophage
797,0.29819986733997966,TREM2+ macrophage
798,0.22352658781271237,monocyte-derived macrophage
802,0.29819986733997966,VEGFA+ macrophage
806,0.29819986733997966,MARCO+ macrophage
807,0.22352658781271237,monocyte-derived macrophage
809,0.29819986733997966,MARCO+ macrophage
810,0.29819986733997966,VEGFA+ macrophage
811,0.29819986733997966,VEGFA+ macrophage
813,0.29819986733997966,VEGFA+ macrophage
814,0.29819986733997966,MARCO+ macrophage
816,0.29819986733997966,VEGFA+ macrophage
817,0.29819986733997966,VEGFA+ macrophage
818,0.29819986733997966,VEGFA+ macrophage
820,0.29819986733997966,TREM2+ macrophage
822,0.29819986733997966,TREM2+ macrophage
828,0.29819986733997966,VEGFA+ macrophage
829,0.29819986733997966,VEGFA+ macrophage
831,0.29819986733997966,monocyte-derived macrophage
833,0.29819986733997966,VEGFA+ macrophage
836,0.29819986733997966,VEGFA+ macrophage
839,0.29819986733997966,VEGFA+ macrophage
842,0.29819986733997966,VEGFA+ macrophage
843,0.29819986733997966,VEGFA+ macrophage
844,0.29819986733997966,TREM2+ macrophage
848,0.29819986733997966,VEGFA+ macrophage
849,0.22352658781271237,monocyte-derived macrophage
856,0.29819986733997966,VEGFA+ macrophage
858,0.29819986733997966,VEGFA+ macrophage
862,0.2733087741642239,monocyte-derived macrophage
863,0.29819986733997966,VEGFA+ macrophage
864,0.29819986733997966,VEGFA+ macrophage
866,0.24841768098846811,proliferative macrophage
867,0.29819986733997966,VEGFA+ macrophage
872,0.29819986733997966,VEGFA+ macrophage
873,0.29819986733997966,MARCO+ macrophage
876,0.29819986733997966,VEGFA+ macrophage
877,0.29819986733997966,VEGFA+ macrophage
878,0.29819986733997966,VEGFA+ macrophage
882,0.29819986733997966,VEGFA+ macrophage
883,0.29819986733997966,VEGFA+ macrophage
887,0.29819986733997966,TREM2+ macrophage
889,0.22352658781271237,monocyte-derived macrophage
891,0.29819986733997966,TREM2+ macrophage
892,0.29819986733997966,VEGFA+ macrophage
894,0.29819986733997966,TREM2+ macrophage
896,0.29819986733997966,VEGFA+ macrophage
900,0.29819986733997966,TREM2+ macrophage
903,0.29819986733997966,VEGFA+ macrophage
905,0.29819986733997966,TREM2+ macrophage
