cell_id,pseudotime,cluster_annotation
781,0.13474494218826294,VEGFA+ macrophage
782,0.05145030841231346,TREM2+ macrophage
783,0.13086159527301788,VEGFA+ macrophage
784,0.10732267796993256,monocyte-derived macrophage
788,0.1412409245967865,VEGFA+ macrophage
789,0.035832569003105164,monocyte-derived macrophage
790,0.13939261436462402,VEGFA+ macrophage
793,0.13106288015842438,MARCO+ macrophage
795,0.14113038778305054,VEGFA+ macrophage
797,0.08199835568666458,TREM2+ macrophage
798,0.04968446493148804,monocyte-derived macrophage
802,0.12697894871234894,VEGFA+ macrophage
806,0.06692603975534439,MARCO+ macrophage
807,0.04453765228390694,monocyte-derived macrophage
809,0.1257154792547226,MARCO+ macrophage
810,0.12493638694286346,VEGFA+ macrophage
811,0.14435477554798126,VEGFA+ macrophage
813,0.12766119837760925,VEGFA+ macrophage
814,0.05181628465652466,MARCO+ macrophage
816,0.11786316335201263,VEGFA+ macrophage
817,0.1326109617948532,VEGFA+ macrophage
818,0.15581245720386505,VEGFA+ macrophage
820,0.13118447363376617,TREM2+ macrophage
822,0.04476890712976456,TREM2+ macrophage
828,0.13540862500667572,VEGFA+ macrophage
829,0.15381808578968048,VEGFA+ macrophage
831,0.09086429327726364,monocyte-derived macrophage
833,0.15031971037387848,VEGFA+ macrophage
836,0.14099588990211487,VEGFA+ macrophage
839,0.1396348625421524,VEGFA+ macrophage
842,0.14534048736095428,VEGFA+ macrophage
843,0.14332713186740875,VEGFA+ macrophage
844,0.13571305572986603,TREM2+ macrophage
848,0.13535843789577484,VEGFA+ macrophage
849,0.02507082372903824,monocyte-derived macrophage
856,0.13779422640800476,VEGFA+ macrophage
858,0.1238308772444725,VEGFA+ macrophage
862,0.08192333579063416,monocyte-derived macrophage
863,0.1310119777917862,VEGFA+ macrophage
864,0.13731007277965546,VEGFA+ macrophage
866,0.09017741680145264,proliferative macrophage
867,0.1335681974887848,VEGFA+ macrophage
872,0.1382395476102829,VEGFA+ macrophage
873,0.07703002542257309,MARCO+ macrophage
876,0.12530355155467987,VEGFA+ macrophage
877,0.11835291236639023,VEGFA+ macrophage
878,0.14190536737442017,VEGFA+ macrophage
882,0.13842712342739105,VEGFA+ macrophage
883,0.14746703207492828,VEGFA+ macrophage
887,0.13572850823402405,TREM2+ macrophage
889,0.044722333550453186,monocyte-derived macrophage
891,0.144638791680336,TREM2+ macrophage
892,0.12868861854076385,VEGFA+ macrophage
894,0.14408789575099945,TREM2+ macrophage
896,0.1421046108007431,VEGFA+ macrophage
900,0.14000603556632996,TREM2+ macrophage
903,0.1422237902879715,VEGFA+ macrophage
905,0.12018301337957382,TREM2+ macrophage
907,0.12536777555942535,VEGFA+ macrophage
908,0.12978601455688477,VEGFA+ macrophage
909,0.13176456093788147,TREM2+ macrophage
912,0.1494644582271576,VEGFA+ macrophage
913,0.14397071301937103,VEGFA+ macrophage
914,0.04696797579526901,MARCO+ macrophage
915,0.12730541825294495,VEGFA+ macrophage
918,0.03693019971251488,monocyte-derived macrophage
920,0.13944408297538757,VEGFA+ macrophage
921,0.049432508647441864,monocyte-derived macrophage
926,0.14158464968204498,VEGFA+ macrophage
929,0.050214942544698715,monocyte-derived macrophage
